Date,Open,High,Low,Close,Adj Close,Volume
2010-02-17,95.68333435058594,95.82499694824219,93.73332977294922,94.0250015258789,52.19388961791992,2153418
2010-02-18,94.83333587646484,102.16666412353516,93.5,98.53333282470703,54.696510314941406,13337526
2010-02-19,96.66666412353516,100.15833282470703,95.86666870117188,97.18333435058594,53.947113037109375,5365896
2010-02-22,97.5,99.46666717529297,96.06666564941406,98.70833587646484,54.79364776611328,4283880
2010-02-23,98.16666412353516,100.0,96.34166717529297,96.54166412353516,53.59092712402344,5080734
2010-02-24,95.83333587646484,97.83333587646484,95.83333587646484,96.99166870117188,53.84071350097656,1961076
2010-02-25,97.0,97.48332977294922,93.66666412353516,94.49166870117188,52.45294952392578,5733114
2010-02-26,95.4000015258789,99.31666564941406,93.05833435058594,93.99166870117188,52.17539978027344,9383334
2010-03-02,95.16666412353516,95.16666412353516,89.75833129882812,90.15833282470703,50.04749298095703,5742396
2010-03-03,90.33333587646484,91.63333129882812,89.66666412353516,90.31666564941406,50.135372161865234,2789838
2010-03-04,90.16666412353516,90.66666412353516,88.78333282470703,89.1500015258789,49.48774337768555,5375784
2010-03-05,89.46666717529297,90.41666412353516,89.46666717529297,90.04166412353516,49.982723236083984,4533558
2010-03-08,90.5,91.96666717529297,89.3499984741211,90.31666564941406,50.135372161865234,3392796
2010-03-09,91.0,91.58333587646484,89.16666412353516,89.40833282470703,49.63115692138672,4935318
2010-03-10,89.5,90.66666412353516,89.35832977294922,89.5250015258789,49.69593811035156,3144120
2010-03-11,89.33333587646484,89.81666564941406,87.5250015258789,88.34166717529297,49.039039611816406,3544668
2010-03-12,89.33333587646484,89.33333587646484,87.16666412353516,87.79166412353516,48.73373031616211,2596452
2010-03-15,89.5,89.83333587646484,86.70833587646484,88.03333282470703,48.86788558959961,2337504
2010-03-16,88.33333587646484,91.16666412353516,88.16666412353516,90.875,50.4453125,3189732
2010-03-17,91.16666412353516,91.46666717529297,89.38333129882812,89.66666412353516,49.77455520629883,2990928
2010-03-18,87.5,90.46666717529297,87.0999984741211,87.78333282470703,48.7291145324707,2942634
2010-03-19,88.33333587646484,88.5,86.66666412353516,87.0999984741211,48.34977722167969,3409062
2010-03-22,86.0,88.28333282470703,85.83333587646484,86.25,47.87794876098633,3520938
2010-03-23,88.28333282470703,89.16666412353516,84.75,85.26666259765625,47.33209228515625,6258594
2010-03-25,86.16666412353516,86.16666412353516,83.70833587646484,84.19166564941406,46.73534393310547,6884730
2010-03-26,84.19166564941406,85.78333282470703,83.875,85.01666259765625,47.19332504272461,4744176
2010-03-29,86.66666412353516,88.51666259765625,84.89166259765625,87.81666564941406,48.747623443603516,5502078
2010-03-30,88.33333587646484,88.7249984741211,86.8499984741211,87.01666259765625,48.30352783203125,2482128
2010-03-31,87.66666412353516,87.66666412353516,85.07499694824219,86.34166717529297,47.928836822509766,2409612
2010-04-01,86.41666412353516,86.625,85.16666412353516,85.30833435058594,47.355224609375,1165464
2010-04-05,85.5,85.83333587646484,84.3499984741211,84.75833129882812,47.04991149902344,4170486
2010-04-06,84.75,86.30000305175781,84.33333587646484,84.48332977294922,46.897254943847656,5442744
2010-04-07,83.5,86.31666564941406,83.5,84.23332977294922,46.758487701416016,2237664
2010-04-08,84.75,85.57499694824219,83.66666412353516,84.80833435058594,47.07767868041992,3743604
2010-04-09,85.33333587646484,85.33333587646484,84.19166564941406,84.31666564941406,46.80474090576172,2076030
2010-04-12,84.5,85.16666412353516,82.19166564941406,83.41666412353516,46.30514144897461,5032170
2010-04-13,84.05000305175781,84.81666564941406,83.375,84.63333129882812,46.98053741455078,2950170
2010-04-15,84.63333129882812,85.15833282470703,83.86666870117188,84.68333435058594,47.008277893066406,5057640
2010-04-16,84.66666412353516,85.06666564941406,82.83333587646484,83.26666259765625,46.22187423706055,2234502
2010-04-19,82.5,84.66666412353516,82.5,83.20833587646484,46.18949508666992,2068332
2010-04-20,84.11666870117188,84.5,82.61666870117188,83.50833129882812,46.356021881103516,3546438
2010-04-21,83.50833129882812,83.75,82.75,83.2750015258789,46.226505279541016,1653228
2010-04-22,83.5250015258789,83.96666717529297,82.53333282470703,83.19999694824219,46.18486785888672,2021982
2010-04-23,83.33333587646484,84.23332977294922,82.53333282470703,83.125,46.14324188232422,1609254
2010-04-26,83.3499984741211,84.0,82.83333587646484,83.69166564941406,46.45779800415039,1418550
2010-04-27,83.98332977294922,85.04166412353516,83.58333587646484,83.92500305175781,46.58732223510742,2301282
2010-04-28,83.33333587646484,85.5,83.33333587646484,84.18333435058594,46.73072814941406,2185212
2010-04-29,84.4000015258789,84.98332977294922,81.4000015258789,81.88333129882812,45.4539794921875,3314046
2010-04-30,83.6500015258789,86.98332977294922,82.0,86.25,47.87794876098633,8505552
2010-05-03,86.83333587646484,87.99166870117188,85.86666870117188,86.53333282470703,48.03523254394531,3809256
2010-05-04,86.83333587646484,88.33333587646484,85.44166564941406,85.96666717529297,47.72066116333008,3143166
2010-05-05,85.0,88.73332977294922,84.83333587646484,87.75833129882812,48.71522903442383,4819128
2010-05-06,88.3499984741211,90.25,87.80000305175781,89.88333129882812,49.894840240478516,5821896
2010-05-07,89.3499984741211,94.11666870117188,89.1500015258789,91.6500015258789,50.87552261352539,7401774
2010-05-10,92.33333587646484,93.33333587646484,89.3499984741211,89.94999694824219,49.931846618652344,2701932
2010-05-11,90.83333587646484,91.0,89.25833129882812,90.2750015258789,50.11225509643555,1650828
2010-05-12,90.58333587646484,91.0999984741211,89.18333435058594,90.07499694824219,50.00122833251953,2514294
2010-05-13,90.41666412353516,91.33333587646484,88.5999984741211,89.54166412353516,49.705177307128906,3288600
2010-05-14,90.08333587646484,92.5,89.67500305175781,91.5,50.792259216308594,5050200
2010-05-17,92.16666412353516,92.57499694824219,89.92500305175781,90.44166564941406,50.20476150512695,3067086
2010-05-18,90.94166564941406,91.09166717529297,89.51666259765625,90.71666717529297,50.35741424560547,980934
2010-05-19,90.83333587646484,91.53333282470703,89.8499984741211,90.71666717529297,50.35741424560547,2420070
2010-05-20,92.5,93.83333587646484,90.82499694824219,92.94999694824219,51.597164154052734,7234086
2010-05-21,92.0,93.44166564941406,90.375,93.13333129882812,51.698936462402344,7408590
2010-05-24,94.16666412353516,94.69999694824219,92.26666259765625,93.29166412353516,51.78682327270508,2983902
2010-05-25,94.0,94.0,91.00833129882812,91.54166412353516,50.81538391113281,2804550
2010-05-26,91.66666412353516,93.9749984741211,90.83333587646484,92.54166412353516,51.370479583740234,6918744
2010-05-27,92.5,95.8499984741211,92.19166564941406,95.45833587646484,52.98955535888672,6810846
2010-05-28,96.33333587646484,96.33333587646484,93.33333587646484,93.93333435058594,52.14302062988281,5827854
2010-05-31,94.16666412353516,98.25,93.67500305175781,96.85832977294922,53.76668930053711,7106040
2010-06-01,97.16666412353516,99.33333587646484,94.17500305175781,96.10832977294922,53.35036849975586,4872822
2010-06-02,97.33333587646484,97.40833282470703,95.28333282470703,95.90833282470703,53.239349365234375,1806414
2010-06-03,96.33333587646484,98.23332977294922,96.33333587646484,96.6500015258789,53.651065826416016,4873362
2010-06-04,97.16666412353516,98.29166412353516,94.55833435058594,96.63333129882812,53.641807556152344,9280974
2010-06-07,95.83333587646484,98.0999984741211,92.86666870117188,93.91666412353516,52.133766174316406,7966578
2010-06-08,92.83333587646484,92.83333587646484,89.36666870117188,90.625,50.306541442871094,7628124
2010-06-09,91.36666870117188,94.16666412353516,91.36666870117188,92.125,51.13918685913086,4953354
2010-06-10,92.9000015258789,93.0,91.05000305175781,91.83333587646484,50.97728729248047,1986516
2010-06-11,92.33333587646484,92.63333129882812,89.75833129882812,90.16666412353516,50.05211639404297,4287162
2010-06-14,91.05833435058594,94.39166259765625,90.5,93.85832977294922,52.101383209228516,4980726
2010-06-15,94.08333587646484,94.08333587646484,88.0,88.43333435058594,49.089927673339844,4751688
2010-06-16,88.43333435058594,89.83333587646484,85.92500305175781,89.05000305175781,49.43223571777344,8237136
2010-06-17,89.83333587646484,90.49166870117188,88.8499984741211,89.23332977294922,49.53400421142578,2784858
2010-06-18,89.99166870117188,90.0,86.50833129882812,86.94999694824219,48.26652145385742,5393610
2010-06-21,87.81666564941406,88.29166412353516,87.3499984741211,87.75833129882812,48.71522903442383,2696490
2010-06-22,87.69166564941406,92.56666564941406,87.67500305175781,91.69166564941406,50.898651123046875,7872420
2010-06-23,92.16666412353516,93.55000305175781,91.84166717529297,93.13333129882812,51.698936462402344,5810298
2010-06-24,93.66666412353516,94.16666412353516,91.39166259765625,91.79166412353516,50.95415496826172,4313910
2010-06-25,92.63333129882812,105.76666259765625,90.6500015258789,103.44999694824219,57.42578887939453,61220904
2010-06-28,104.0,109.03333282470703,100.86666870117188,107.08333587646484,59.44267272949219,61321518
2010-06-29,106.6500015258789,107.80000305175781,104.13333129882812,105.875,58.77190399169922,25588980
2010-06-30,104.83333587646484,112.08333587646484,104.23332977294922,110.45833587646484,61.31614685058594,35659932
2010-07-01,110.5,112.96666717529297,109.18333435058594,110.05000305175781,61.08949279785156,27095190
2010-07-02,110.83333587646484,112.33333587646484,110.20833587646484,111.125,61.686214447021484,14661432
2010-07-05,111.5,112.90833282470703,109.06666564941406,109.79166412353516,60.94607925415039,4919700
2010-07-06,110.0,111.5,108.51666259765625,110.59166717529297,61.390167236328125,8361972
2010-07-07,110.83333587646484,110.83333587646484,109.44166564941406,109.8499984741211,60.97847366333008,3305640
2010-07-08,111.0,117.11666870117188,110.26666259765625,116.41666412353516,64.6236572265625,24958746
2010-07-09,117.14166259765625,119.1500015258789,116.40833282470703,118.46666717529297,65.7616195678711,20726256
2010-07-12,118.5,119.23332977294922,114.4749984741211,114.9749984741211,63.82338333129883,8925660
2010-07-13,115.33333587646484,118.23332977294922,114.68333435058594,116.80000305175781,64.83646392822266,8554254
2010-07-14,117.7750015258789,119.81666564941406,115.33333587646484,116.75833129882812,64.81331634521484,12334464
2010-07-15,117.33333587646484,117.33333587646484,107.92500305175781,109.38333129882812,60.71939468383789,28376340
2010-07-16,104.33333587646484,111.55000305175781,104.33333587646484,110.17500305175781,61.15888214111328,18276402
2010-07-19,110.0,111.56666564941406,108.67500305175781,109.25,60.64540481567383,6104172
2010-07-20,109.16666412353516,110.61666870117188,106.0999984741211,106.84166717529297,59.30851745605469,9168972
2010-07-21,107.21666717529297,108.73332977294922,105.75,107.68333435058594,59.7757453918457,10555800
2010-07-22,107.5,108.83333587646484,106.26666259765625,106.85832977294922,59.31776428222656,10538472
2010-07-23,106.94999694824219,107.5,105.0,105.3499984741211,58.480472564697266,7892352
2010-07-26,104.16666412353516,105.68333435058594,103.56666564941406,104.05000305175781,57.75883865356445,6259944
2010-07-27,104.80000305175781,106.09166717529297,104.0,105.0250015258789,58.300079345703125,5000478
2010-07-28,105.66666412353516,107.96666717529297,105.5,107.26666259765625,59.544437408447266,8980542
2010-07-29,105.83333587646484,107.9000015258789,105.83333587646484,106.48332977294922,59.10961151123047,3225834
2010-07-30,106.16666412353516,109.13333129882812,105.06666564941406,106.92500305175781,59.35478210449219,13290258
2010-08-02,107.0250015258789,107.875,106.24166870117188,107.25833129882812,59.53981399536133,2937462
2010-08-03,107.03333282470703,109.66666412353516,106.45833587646484,108.96666717529297,60.488136291503906,8316876
2010-08-04,109.5,110.07499694824219,107.86666870117188,108.36666870117188,60.155067443847656,4257768
2010-08-05,108.16666412353516,110.30000305175781,107.09166717529297,108.5250015258789,60.24293899536133,5289582
2010-08-06,108.58333587646484,109.96666717529297,107.82499694824219,108.3499984741211,60.14580154418945,5708388
2010-08-09,108.66666412353516,109.4749984741211,107.5,107.88333129882812,59.886749267578125,4246800
2010-08-10,108.0,109.0,107.30833435058594,107.80833435058594,59.84513473510742,5029620
2010-08-11,108.28333282470703,111.41666412353516,107.91666412353516,110.05833435058594,61.09410858154297,13234230
2010-08-12,109.88333129882812,114.0,109.88333129882812,112.45833587646484,62.42637634277344,13187694
2010-08-13,112.95833587646484,115.30000305175781,111.54166412353516,111.80833435058594,62.06556701660156,4342404
2010-08-16,112.83333587646484,113.33333587646484,108.64166259765625,109.7249984741211,60.909080505371094,3275826
2010-08-17,109.78333282470703,113.33333587646484,109.66666412353516,112.19999694824219,62.282955169677734,7292622
2010-08-18,113.4749984741211,114.48332977294922,112.04166412353516,113.375,62.93522262573242,6990060
2010-08-19,113.5,114.17500305175781,112.0999984741211,112.75833129882812,62.592899322509766,2066634
2010-08-20,114.5,117.61666870117188,112.65833282470703,116.44999694824219,64.64216613769531,10642272
2010-08-23,117.0,130.25,116.68333435058594,129.34165954589844,71.79841613769531,51765306
2010-08-24,130.0,132.97500610351562,125.92500305175781,126.69166564941406,70.32738494873047,22086222
2010-08-25,126.66666412353516,129.15834045410156,124.65833282470703,125.29166412353516,69.55023193359375,13497102
2010-08-26,125.66666412353516,128.1666717529297,125.16666412353516,127.2750015258789,70.65119171142578,12078126
2010-08-27,126.94166564941406,133.625,125.33333587646484,129.39999389648438,71.83078002929688,25127634
2010-08-30,132.0,140.0,127.55833435058594,128.46665954589844,71.31269836425781,9975684
2010-08-31,128.21665954589844,129.46665954589844,123.68333435058594,126.875,70.42914581298828,9323550
2010-09-01,127.83333587646484,130.98333740234375,127.16666412353516,129.78334045410156,72.0435791015625,8659872
2010-09-02,130.3333282470703,131.48333740234375,129.18333435058594,129.8333282470703,72.07135009765625,6226134
2010-09-03,130.1666717529297,130.49166870117188,127.51666259765625,127.81666564941406,70.95187377929688,5538228
2010-09-06,128.0,128.80833435058594,126.59166717529297,127.20833587646484,70.61417388916016,6003534
2010-09-07,123.33333587646484,128.90834045410156,123.33333587646484,126.375,70.15159606933594,4497594
2010-09-08,125.73332977294922,127.80000305175781,124.4000015258789,126.15833282470703,71.34867858886719,9292878
2010-09-09,126.16666412353516,126.99166870117188,124.66666412353516,125.13333129882812,70.76898956298828,4374852
2010-09-13,125.33333587646484,126.125,123.5,125.38333129882812,70.91036987304688,8363688
2010-09-14,125.50833129882812,129.4499969482422,124.18333435058594,128.34165954589844,72.58345794677734,13397922
2010-09-15,128.0,129.9166717529297,127.19999694824219,127.83333587646484,72.29596710205078,7881630
2010-09-16,128.1666717529297,129.11666870117188,124.78333282470703,125.875,71.18843841552734,7246620
2010-09-17,126.99166870117188,128.4166717529297,125.71666717529297,127.6500015258789,72.19229888916016,5827434
2010-09-20,126.83333587646484,134.76666259765625,126.48332977294922,133.69166564941406,75.60914611816406,12862062
2010-09-21,136.31666564941406,136.3333282470703,131.53334045410156,132.3249969482422,74.83622741699219,9184308
2010-09-22,133.3249969482422,134.47500610351562,130.48333740234375,131.26666259765625,74.23767852783203,5316720
2010-09-23,131.6666717529297,132.31666564941406,128.78334045410156,130.5,73.80411529541016,4002420
2010-09-24,131.56666564941406,133.0749969482422,130.1750030517578,131.5500030517578,74.3979263305664,4709076
2010-09-27,132.5,133.5,130.85000610351562,131.39999389648438,74.31307220458984,5634594
2010-09-28,131.65834045410156,132.18333435058594,128.93333435058594,130.2916717529297,73.68626403808594,4674204
2010-09-29,130.3333282470703,130.9166717529297,126.40833282470703,127.5250015258789,72.12159729003906,5156364
2010-09-30,127.33333587646484,128.26666259765625,124.16666412353516,124.92500305175781,70.65117645263672,8724198
2010-10-01,124.96666717529297,127.08333587646484,124.34166717529297,125.93333435058594,71.221435546875,4507302
2010-10-04,125.91666412353516,126.88333129882812,123.67500305175781,126.125,71.32982635498047,7054170
2010-10-05,126.16666412353516,128.5,125.34166717529297,127.48332977294922,72.09803771972656,5736972
2010-10-06,128.0,128.8000030517578,126.20833587646484,126.58333587646484,71.58902740478516,6075150
2010-10-07,126.67500305175781,129.36666870117188,124.33333587646484,125.49166870117188,70.97164154052734,8457000
2010-10-08,126.33333587646484,126.66666412353516,123.73332977294922,124.50833129882812,70.41553497314453,3451362
2010-10-11,125.33333587646484,125.63333129882812,123.33333587646484,124.01666259765625,70.137451171875,4209948
2010-10-12,124.81666564941406,125.11666870117188,123.55000305175781,124.0250015258789,70.14216613769531,2191398
2010-10-13,123.33333587646484,127.11666870117188,123.33333587646484,126.81666564941406,71.72098541259766,3982536
2010-10-14,126.81666564941406,127.33333587646484,119.83333587646484,120.5250015258789,68.16275024414062,12519006
2010-10-15,121.33333587646484,121.33333587646484,114.7750015258789,115.85832977294922,65.52352142333984,16881930
2010-10-18,117.5,118.17500305175781,115.875,116.53333282470703,65.9052734375,7296300
2010-10-19,117.5,119.5,115.84166717529297,117.95833587646484,66.71117401123047,7467054
2010-10-20,117.95833587646484,120.79166412353516,117.7750015258789,119.04166412353516,67.32386016845703,6091950
2010-10-21,119.3499984741211,120.96666717529297,118.5,120.15833282470703,67.95539855957031,5493936
2010-10-22,120.19166564941406,121.16666412353516,119.34166717529297,119.91666412353516,67.81871032714844,2258760
2010-10-25,120.0,121.50833129882812,119.66666412353516,120.55000305175781,68.1768798828125,2519394
2010-10-26,120.81666564941406,120.96666717529297,117.5,118.25,66.87612915039062,2775804
2010-10-27,118.91666412353516,118.91666412353516,116.66666412353516,117.01666259765625,66.17862701416016,2598636
2010-10-28,117.0,123.5999984741211,117.0,120.03333282470703,67.88470458984375,19342608
2010-10-29,119.9000015258789,123.16666412353516,118.80000305175781,121.67500305175781,68.81315612792969,7707714
2010-11-01,123.16666412353516,126.66666412353516,122.48332977294922,125.80000305175781,71.14602661132812,7114194
2010-11-02,126.0,129.1666717529297,125.25,128.7916717529297,72.83794403076172,8968884
2010-11-03,129.61666870117188,129.61666870117188,126.68333435058594,127.5999984741211,72.16400146484375,3142572
2010-11-04,127.5999984741211,127.9749984741211,126.17500305175781,126.7249984741211,71.66914367675781,1582548
2010-11-08,127.16666412353516,127.16666412353516,122.75,123.50833129882812,69.84996795654297,4489026
2010-11-09,123.94999694824219,125.19999694824219,123.66666412353516,124.00833129882812,70.13275146484375,2235636
2010-11-10,124.46666717529297,128.28334045410156,123.06666564941406,125.95833587646484,71.23556518554688,3826980
2010-11-11,129.1666717529297,130.8333282470703,123.83333587646484,124.51666259765625,70.42024230957031,9557040
2010-11-12,124.16666412353516,125.16666412353516,121.01666259765625,121.74166870117188,68.85083770751953,2528502
2010-11-15,123.3499984741211,123.79166412353516,120.67500305175781,122.88333129882812,69.49649810791016,3228558
2010-11-16,123.33333587646484,123.33333587646484,117.83333587646484,120.90833282470703,68.37955474853516,6192270
2010-11-18,122.0,124.23332977294922,118.70833587646484,123.15833282470703,69.65203094482422,4364088
2010-11-19,123.33333587646484,123.33333587646484,117.25,118.7750015258789,67.17304229736328,3882720
2010-11-22,120.0,120.33333587646484,117.31666564941406,119.51666259765625,67.59249877929688,2266212
2010-11-23,118.55000305175781,120.16666412353516,115.83333587646484,117.56666564941406,66.48967742919922,3561954
2010-11-24,117.56666564941406,119.93333435058594,115.41666412353516,116.75833129882812,66.03250885009766,2150130
2010-11-25,117.5,117.79166412353516,108.19166564941406,112.11666870117188,63.407432556152344,6990504
2010-11-26,112.10832977294922,114.1500015258789,109.2750015258789,111.28333282470703,62.93613815307617,3155328
2010-11-29,112.16666412353516,114.16666412353516,110.68333435058594,113.38333129882812,64.1238021850586,3058074
2010-11-30,113.75,113.78333282470703,110.44166564941406,112.50833129882812,63.628944396972656,2389956
2010-12-01,113.24166870117188,118.66666412353516,112.3499984741211,116.32499694824219,65.78744506835938,5146518
2010-12-02,117.01666259765625,117.81666564941406,113.75833129882812,114.30000305175781,64.6422119140625,4533468
2010-12-03,114.94999694824219,115.15833282470703,111.84166717529297,112.30833435058594,63.51582717895508,3874968
2010-12-06,111.51666259765625,115.69999694824219,110.36666870117188,111.41666412353516,63.01155090332031,6787482
2010-12-07,111.56666564941406,112.33333587646484,109.5250015258789,110.17500305175781,62.309329986572266,3117624
2010-12-08,109.5,114.5,109.41666412353516,112.94999694824219,63.87872314453125,7353864
2010-12-09,114.1500015258789,116.43333435058594,108.44166564941406,112.21666717529297,63.463985443115234,7257018
2010-12-10,111.66666412353516,114.31666564941406,111.43333435058594,113.44999694824219,64.1614990234375,1601850
2010-12-13,114.16666412353516,114.93333435058594,110.16666412353516,113.13333129882812,63.982398986816406,2864868
2010-12-14,114.66666412353516,115.68333435058594,112.19166564941406,112.63333129882812,63.69963455200195,2883594
2010-12-15,115.5,120.31666564941406,115.41666412353516,117.2249984741211,66.29643249511719,14296026
2010-12-16,117.83333587646484,118.31666564941406,114.41666412353516,116.58333587646484,65.93354797363281,3962892
2010-12-20,116.5,116.5999984741211,114.51666259765625,115.23332977294922,65.17005157470703,1172406
2010-12-21,115.83333587646484,115.83333587646484,113.35832977294922,113.9000015258789,64.41600036621094,1684356
2010-12-22,114.5,117.16666412353516,112.68333435058594,116.0,65.6036605834961,3231930
2010-12-23,116.98332977294922,116.98332977294922,114.0250015258789,114.7249984741211,64.882568359375,2147400
2010-12-24,113.16666412353516,114.16666412353516,111.66666412353516,112.07499694824219,63.38386917114258,2692122
2010-12-27,112.08333587646484,112.46666717529297,110.3499984741211,111.06666564941406,62.81360626220703,2500122
2010-12-28,110.53333282470703,111.09166717529297,110.06666564941406,110.66666412353516,62.58738708496094,1444272
2010-12-29,111.00833129882812,112.30833435058594,111.00833129882812,111.51666259765625,63.06809616088867,2187618
2010-12-30,110.34166717529297,111.15833282470703,108.83333587646484,109.86666870117188,62.134944915771484,6127038
2010-12-31,110.16666412353516,110.95833587646484,109.07499694824219,109.73332977294922,62.05952835083008,3622278
2011-01-03,110.33333587646484,111.6500015258789,109.30000305175781,109.99166870117188,62.20564651489258,4395696
2011-01-04,110.16666412353516,110.66666412353516,108.34166717529297,108.92500305175781,61.60239791870117,4079952
2011-01-05,109.16666412353516,110.3499984741211,105.16666412353516,105.42500305175781,59.62297439575195,5729160
2011-01-06,106.0,106.16666412353516,102.25833129882812,103.125,58.32219696044922,6407970
2011-01-07,103.16666412353516,104.58333587646484,102.5,102.82499694824219,58.15254211425781,2571684
2011-01-10,103.17500305175781,103.60832977294922,100.17500305175781,100.89166259765625,57.059139251708984,2696724
2011-01-11,100.58333587646484,103.0,98.83333587646484,101.63333129882812,57.47859191894531,3219444
2011-01-12,101.33333587646484,104.33333587646484,99.01666259765625,103.1500015258789,58.33634567260742,4722144
2011-01-13,103.16666412353516,103.17500305175781,99.0999984741211,99.6500015258789,56.35692596435547,4792404
2011-01-14,99.16666412353516,101.0,98.0,98.9749984741211,55.975181579589844,3852432
2011-01-17,102.31666564941406,102.76666259765625,97.19166564941406,97.5999984741211,55.197532653808594,5949708
2011-01-18,98.16666412353516,99.11666870117188,97.21666717529297,98.23332977294922,55.555721282958984,1261248
2011-01-19,98.23332977294922,99.73332977294922,96.8499984741211,97.38333129882812,55.075008392333984,2187984
2011-01-20,97.03333282470703,97.03333282470703,95.4000015258789,95.91666412353516,54.24555206298828,2239800
2011-01-21,95.5250015258789,98.96666717529297,94.19166564941406,98.48332977294922,55.69710922241211,3971562
2011-01-24,98.7249984741211,100.79166412353516,98.49166870117188,100.19999694824219,56.66796112060547,3262872
2011-01-25,100.96666717529297,105.94999694824219,100.41666412353516,105.15833282470703,59.47215270996094,9417522
2011-01-27,105.5,107.5,102.73332977294922,106.11666870117188,60.01414489746094,6946782
2011-01-28,106.6500015258789,106.6500015258789,103.36666870117188,105.40833282470703,59.613548278808594,1856544
2011-01-31,103.88333129882812,104.58333587646484,100.5,102.16666412353516,57.780216217041016,3819744
2011-02-01,100.80833435058594,105.5,96.00833129882812,96.75,54.716835021972656,4962600
2011-02-02,97.34166717529297,101.16666412353516,95.16666412353516,98.94166564941406,55.956321716308594,6973338
2011-02-03,98.2750015258789,107.4000015258789,97.0,99.26666259765625,56.14012908935547,2380728
2011-02-04,98.73332977294922,101.25,97.51666259765625,98.07499694824219,55.4661865234375,2008296
2011-02-07,99.19166564941406,100.5,97.51666259765625,99.1500015258789,56.07415008544922,6396408
2011-02-08,100.33333587646484,102.53333282470703,99.24166870117188,99.9000015258789,56.49830627441406,3738000
2011-02-09,99.86666870117188,100.30000305175781,96.01666259765625,97.49166870117188,55.13628005981445,3634932
2011-02-10,97.49166870117188,98.79166412353516,96.34166717529297,97.59166717529297,55.192840576171875,2141976
2011-02-11,97.5,98.80000305175781,91.21666717529297,97.15833282470703,54.94776153564453,5072082
2011-02-14,96.70833587646484,101.83333587646484,96.70833587646484,100.60832977294922,56.8989143371582,2663436
2011-02-15,101.46666717529297,103.5,100.0,100.6500015258789,56.92247009277344,4470546
2011-02-16,101.0,102.4000015258789,100.15833282470703,100.58333587646484,56.884765625,2333634
2011-02-17,100.98332977294922,102.96666717529297,98.66666412353516,102.56666564941406,58.00644302368164,4473672
2011-02-18,102.5,102.66666412353516,98.3499984741211,98.625,55.77725601196289,2437644
2011-02-21,98.33333587646484,98.66666412353516,96.125,98.25,55.56515121459961,2016234
2011-02-22,96.16666412353516,96.16666412353516,93.375,95.04166412353516,53.750694274902344,3446988
